surface,normalized,dictionary,POS
排行,排行,排行,v
 , , ,x
日,日,日,m
 , , ,x
/,/,/,x
 , , ,x
周,周,周,nr
 , , ,x
开心,开心,开心,v
 , , ,x
0,0,0,x
 , , ,x
难过,难过,难过,v
 , , ,x
0,0,0,x
 , , ,x
点,点,点,m
赞,赞,赞,v
 , , ,x
0,0,0,x
 , , ,x
飘过,飘过,飘过,v
 , , ,x
0,0,0,x
 , , ,x
视觉,视觉,视觉,n
焦点,焦点,焦点,n
 , , ,x
习近平,习近平,习近平,nrfg
哈萨克斯坦,哈萨克斯坦,哈萨克斯坦,nrt
总统,总统,总统,n
托,托,托,v
卡耶夫,卡耶夫,卡耶夫,nr
小,小,小,a
晤谈,晤谈,晤谈,v
 , , ,x
黄百,黄百,黄百,nr
铁路,铁路,铁路,n
广西,广西,广西,ns
段,段,段,q
隧道,隧道,隧道,n
工程建设,工程建设,工程建设,l
加速,加速,加速,v
推进,推进,推进,v
 , , ,x
最,最,最,d
热,热,热,n
文章,文章,文章,n
 , , ,x
习近平,习近平,习近平,nrfg
主席,主席,主席,n
中亚,中亚,中亚,ns
之行,之行,之行,r
歌声,歌声,歌声,n
中,中,中,f
开启,开启,开启,v
 , , ,x
爱,爱,爱,v
 , , ,x
1,1,1,x
 , , ,x
塔吉克斯坦,塔吉克斯坦,塔吉克斯坦,nrt
各界,各界,各界,r
期待,期待,期待,v
习近平,习近平,习近平,nrfg
主席,主席,主席,n
塔,塔,塔,ns
国事访问,国事访问,国事访问,n
 , , ,x
2,2,2,x
 , , ,x
习言,习言,习言,n
道,道,道,q
几位,几位,几位,m
哈萨克斯坦,哈萨克斯坦,哈萨克斯坦,nrt
人,人,人,n
习近平,习近平,习近平,nrfg
称为,称为,称为,v
友好使者,友好使者,友好使者,n
 , , ,x
3,3,3,x
 , , ,x
时政,时政,时政,n
vlog,vlog,vlog,eng
 , , ,x
直升机,直升机,直升机,n
伴飞,伴飞,伴飞,v
 , , ,x
摩托车,摩托车,摩托车,nz
队,队,队,n
护卫,护卫,护卫,nz
 , , ,x
第一次,第一次,第一次,m
"""","""","""",x
蓝毯,蓝毯,蓝毯,n
"""","""","""",x
 , , ,x
4,4,4,x
 , , ,x
凝力,凝力,凝力,n
共,共,共,d
赢,赢,赢,v
助力,助力,助力,n
全球,全球,全球,n
贸易,贸易,贸易,vn
互联互通,互联互通,互联互通,l
 , , ,x
上合,上合,上合,v
组织,组织,组织,v
树立,树立,树立,v
合作,合作,合作,vn
典范,典范,典范,n
 , , ,x
5,5,5,x
 , , ,x
习近平,习近平,习近平,nrfg
喜欢,喜欢,喜欢,v
典故,典故,典故,n
第三季,第三季,第三季,m
哈萨克斯坦,哈萨克斯坦,哈萨克斯坦,nrt
播出,播出,播出,v
 , , ,x
6,6,6,x
 , , ,x
李强,李强,李强,nrfg
江西,江西,江西,ns
检查指导,检查指导,检查指导,n
防汛,防汛,防汛,vn
工作,工作,工作,vn
 , , ,x
部门,部门,部门,n
联合,联合,联合,v
部署,部署,部署,n
防汛,防汛,防汛,vn
救灾,救灾,救灾,vn
 , , ,x
7,7,7,x
 , , ,x
年纪,年纪,年纪,t
大,大,大,a
会,会,会,v
弯腰驼背,弯腰驼背,弯腰驼背,n
当心,当心,当心,n
背后,背后,背后,f
疾病,疾病,疾病,n
 , , ,x
8,8,8,x
 , , ,x
河南,河南,河南,ns
山东,山东,山东,ns
苏皖,苏皖,苏皖,j
北部,北部,北部,f
强降雨,强降雨,强降雨,nr
 , , ,x
汛期,汛期,汛期,t
血吸虫病,血吸虫病,血吸虫病,n
防控,防控,防控,vn
 , , ,x
9,9,9,x
 , , ,x
国债,国债,国债,n
买卖,买卖,买卖,v
纳入,纳入,纳入,v
货币政策,货币政策,货币政策,n
工具箱,工具箱,工具箱,n
 , , ,x
维护,维护,维护,v
债券市场,债券市场,债券市场,n
稳健,稳健,稳健,a
运行,运行,运行,v
 , , ,x
10,10,10,m
 , , ,x
独家,独家,独家,n
策划,策划,策划,n
 , , ,x
庆祝,庆祝,庆祝,v
中国共产党,中国共产党,中国共产党,nt
 , , ,x
成立,成立,成立,v
103,103,103,m
周年,周年,周年,t
 , , ,x
党纪,党纪,党纪,n
学习,学习,学习,v
教育,教育,教育,vn
 , , ,x
30,30,30,m
届,届,届,m
北京,北京,北京,ns
国际,国际,国际,n
图书,图书,图书,n
博览会,博览会,博览会,n
 , , ,x
高质量,高质量,高质量,n
发展,发展,发展,vn
调研,调研,调研,vn
行,行,行,zg
 , , ,x
第二十届,第二十届,第二十届,m
中国,中国,中国,ns
深圳,深圳,深圳,ns
国际,国际,国际,n
文化产业,文化产业,文化产业,n
博览,博览,博览,nr
交易会,交易会,交易会,nt
 , , ,x
2024,2024,2024,m
全国,全国,全国,n
两会,两会,两会,m
 , , ,x
推荐,推荐,推荐,v
阅读,阅读,阅读,v
 , , ,x
神,神,神,n
十八,十八,十八,m
航天员,航天员,航天员,n
乘组,乘组,乘组,n
择机,择机,择机,d
二次,二次,二次,m
出,出,出,v
舱,舱,舱,n
 , , ,x
中国,中国,中国,ns
载人,载人,载人,n
航天,航天,航天,n
工程,工程,工程,n
办公室,办公室,办公室,n
2,2,2,m
日,日,日,m
消息,消息,消息,n
神舟,神舟,神舟,nz
十八号,十八号,十八号,m
航天员,航天员,航天员,n
乘组,乘组,乘组,n
状态,状态,状态,n
空间站,空间站,空间站,n
组合体,组合体,组合体,n
运行,运行,运行,v
稳定,稳定,稳定,a
80,80,80,m
后,后,后,f
乘组,乘组,乘组,n
近日,近日,近日,t
择机,择机,择机,d
实施,实施,实施,v
第二次,第二次,第二次,m
出,出,出,v
舱,舱,舱,n
活动,活动,活动,vn
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
03,03,03,m
 , , ,x
04,04,04,m
:,:,:,x
45,45,45,m
 , , ,x
智慧,智慧,智慧,nr
粮仓,粮仓,粮仓,n
优粮,优粮,优粮,n
优储,优储,优储,vn
 , , ,x
智能,智能,智能,n
检测,检测,检测,vn
智慧,智慧,智慧,nr
监管,监管,监管,vn
可视化,可视化,可视化,n
粮库,粮库,粮库,n
粮食,粮食,粮食,n
储备,储备,储备,vn
越来越,越来越,越来越,d
智慧,智慧,智慧,nr
化,化,化,n
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
03,03,03,m
 , , ,x
10,10,10,m
:,:,:,x
24,24,24,m
 , , ,x
无人机,无人机,无人机,l
外卖,外卖,外卖,v
从天而降,从天而降,从天而降,i
 , , ,x
野外,野外,野外,s
踏青,踏青,踏青,z
点,点,点,q
外卖,外卖,外卖,v
几分钟,几分钟,几分钟,m
送到,送到,送到,v
四川,四川,四川,ns
成都,成都,成都,ns
彭州市,彭州市,彭州市,ns
郊外,郊外,郊外,s
山区,山区,山区,ns
深处,深处,深处,s
天空,天空,天空,n
眼,眼,眼,n
无人机,无人机,无人机,l
试验,试验,试验,vn
基地,基地,基地,n
谭晓雪,谭晓雪,谭晓雪,nr
打开,打开,打开,v
送,送,送,v
空运,空运,空运,n
手机,手机,手机,n
小,小,小,a
程序,程序,程序,n
点,点,点,m
一杯,一杯,一杯,m
咖啡,咖啡,咖啡,n
不到,不到,不到,v
十分钟,十分钟,十分钟,m
一架,一架,一架,m
无人机,无人机,无人机,l
稳稳,稳稳,稳稳,a
降落,降落,降落,v
面前,面前,面前,f
平台,平台,平台,n
打开,打开,打开,v
货箱,货箱,货箱,n
一杯,一杯,一杯,m
咖啡,咖啡,咖啡,n
安放,安放,安放,v
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
03,03,03,m
 , , ,x
04,04,04,m
:,:,:,x
45,45,45,m
 , , ,x
抢救,抢救,抢救,v
黄金,黄金,黄金,n
四分钟,四分钟,四分钟,mq
人人,人人,人人,n
都,都,都,d
应,应,应,v
 , , ,x
近期,近期,近期,t
运动,运动,运动,vn
状态,状态,状态,n
下,下,下,f
心源性,心源性,心源性,n
猝死,猝死,猝死,v
引发,引发,引发,v
关注,关注,关注,v
专家,专家,专家,n
提醒,提醒,提醒,v
心源性,心源性,心源性,n
猝死,猝死,猝死,v
抢救,抢救,抢救,v
中,中,中,f
黄金,黄金,黄金,n
四分钟,四分钟,四分钟,mq
至关重要,至关重要,至关重要,l
人人,人人,人人,n
都,都,都,d
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
03,03,03,m
 , , ,x
10,10,10,m
:,:,:,x
25,25,25,m
 , , ,x
探营,探营,探营,vn
世界,世界,世界,n
人工智能,人工智能,人工智能,n
大会,大会,大会,n
 , , ,x
2024,2024,2024,m
世界,世界,世界,n
人工智能,人工智能,人工智能,n
大会,大会,大会,n
4,4,4,m
日,日,日,m
开幕,开幕,开幕,v
大会,大会,大会,n
不少,不少,不少,d
新面孔,新面孔,新面孔,n
大,大,大,a
模型,模型,模型,n
带动,带动,带动,v
下,下,下,f
人工智能,人工智能,人工智能,n
市场,市场,市场,n
上,上,上,f
找到,找到,找到,v
落地,落地,落地,n
方案,方案,方案,n
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
03,03,03,m
 , , ,x
10,10,10,m
:,:,:,x
24,24,24,m
 , , ,x
智能,智能,智能,n
语音,语音,语音,n
技术,技术,技术,n
人机交互,人机交互,人机交互,v
更,更,更,d
丝,丝,丝,n
滑,滑,滑,v
 , , ,x
传,传,传,n
系统,系统,系统,n
采用,采用,采用,v
技术,技术,技术,n
正,正,正,d
来自,来自,来自,v
不久前,不久前,不久前,t
2023,2023,2023,m
年度,年度,年度,n
国家,国家,国家,n
科学技术,科学技术,科学技术,n
进步奖,进步奖,进步奖,n
一等奖,一等奖,一等奖,n
多语种,多语种,多语种,n
智能,智能,智能,n
语音,语音,语音,n
关键技术,关键技术,关键技术,n
产业化,产业化,产业化,n
项目,项目,项目,n
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
02,02,02,m
 , , ,x
08,08,08,m
:,:,:,x
58,58,58,m
 , , ,x
学者,学者,学者,n
生物,生物,生物,n
DNA,dna,DNA,eng
分子,分子,分子,n
存储,存储,存储,j
医学,医学,医学,n
数据,数据,数据,n
 , , ,x
科研,科研,科研,n
团队,团队,团队,n
改进,改进,改进,v
编码,编码,编码,n
模型,模型,模型,n
引入,引入,引入,v
冗余,冗余,冗余,a
核苷酸,核苷酸,核苷酸,n
设计,设计,设计,vn
索引,索引,索引,nr
技术,技术,技术,n
MRI,mri,MRI,eng
数据,数据,数据,n
可靠,可靠,可靠,v
归档,归档,归档,v
检索,检索,检索,vn
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
02,02,02,m
 , , ,x
08,08,08,m
:,:,:,x
58,58,58,m
 , , ,x
广州,广州,广州,ns
长隆,长隆,长隆,ns
熊猫,熊猫,熊猫,nr
三胞胎,三胞胎,三胞胎,n
老大,老大,老大,a
萌,萌,萌,v
萌当,萌当,萌当,v
妈妈,妈妈,妈妈,n
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
03,03,03,m
 , , ,x
04,04,04,m
:,:,:,x
45,45,45,m
 , , ,x
北京,北京,北京,ns
亦庄,亦庄,亦庄,nr
建,建,建,v
全域,全域,全域,n
人工智能,人工智能,人工智能,n
城,城,城,n
 , , ,x
日前,日前,日前,t
北京,北京,北京,ns
亦庄,亦庄,亦庄,nr
全域,全域,全域,n
人工智能,人工智能,人工智能,n
城,城,城,n
创新,创新,创新,v
发布会,发布会,发布会,n
上,上,上,f
北京经济技术开发区,北京经济技术开发区,北京经济技术开发区,nt
管委会,管委会,管委会,j
相关,相关,相关,v
负责人,负责人,负责人,n
全球,全球,全球,n
企业,企业,企业,n
发布,发布,发布,v
招贤,招贤,招贤,nr
榜,榜,榜,n
推动,推动,推动,v
建设,建设,建设,vn
人工智能,人工智能,人工智能,n
城,城,城,n
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
02,02,02,m
 , , ,x
04,04,04,m
:,:,:,x
05,05,05,m
 , , ,x
玩,玩,玩,v
做用,做用,做用,v
创中,创中,创中,v
做好,做好,做好,v
科学,科学,科学,n
教育,教育,教育,vn
加法,加法,加法,v
 , , ,x
近日,近日,近日,t
2023,2023,2023,m
年度,年度,年度,n
国家,国家,国家,n
科学技术,科学技术,科学技术,n
奖,奖,奖,n
颁发,颁发,颁发,v
科学,科学,科学,n
教育,教育,教育,vn
再,再,再,d
关注,关注,关注,v
热点,热点,热点,n
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
02,02,02,m
 , , ,x
04,04,04,m
:,:,:,x
40,40,40,m
 , , ,x
风云,风云,风云,n
三号,三号,三号,m
F,f,F,eng
星,星,星,n
正式,正式,正式,ad
投入,投入,投入,v
运行,运行,运行,v
 , , ,x
1,1,1,m
日,日,日,m
风云,风云,风云,n
三号,三号,三号,m
F,f,F,eng
星,星,星,n
简称,简称,简称,v
F,f,F,eng
星,星,星,n
正式,正式,正式,ad
投入,投入,投入,v
业务,业务,业务,n
运行,运行,运行,v
接棒,接棒,接棒,n
风云,风云,风云,n
三号,三号,三号,m
C,c,C,eng
星,星,星,n
全球,全球,全球,n
气,气,气,n
系统,系统,系统,n
综合,综合,综合,vn
探测,探测,探测,v
业务,业务,业务,n
部署,部署,部署,n
F,f,F,eng
星,星,星,n
尽快,尽快,尽快,d
轨,轨,轨,n
风云,风云,风云,n
气象卫星,气象卫星,气象卫星,n
组网,组网,组网,v
业务,业务,业务,n
运行,运行,运行,v
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
02,02,02,m
 , , ,x
04,04,04,m
:,:,:,x
05,05,05,m
 , , ,x
33,33,33,m
项,项,项,n
国家,国家,国家,n
计量,计量,计量,n
技术规范,技术规范,技术规范,n
发布,发布,发布,v
 , , ,x
涉及,涉及,涉及,v
定位导航,定位导航,定位导航,n
医疗,医疗,医疗,n
健康,健康,健康,a
领域,领域,领域,n
 , , ,x
市场监管,市场监管,市场监管,n
总局,总局,总局,n
日前,日前,日前,t
发布,发布,发布,v
33,33,33,m
项,项,项,n
国家,国家,国家,n
计量,计量,计量,n
技术规范,技术规范,技术规范,n
涉及,涉及,涉及,v
定位导航,定位导航,定位导航,n
海洋,海洋,海洋,ns
观测,观测,观测,vn
新能源,新能源,新能源,n
医疗,医疗,医疗,n
健康,健康,健康,a
多个,多个,多个,m
领域,领域,领域,n
新,新,新,a
修订,修订,修订,v
国家,国家,国家,n
计量,计量,计量,n
技术规范,技术规范,技术规范,n
管理,管理,管理,vn
办法,办法,办法,n
2024,2024,2024,m
年,年,年,m
5,5,5,m
月,月,月,m
1,1,1,m
日,日,日,m
施行,施行,施行,v
该局,该局,该局,r
发布,发布,发布,v
第一批,第一批,第一批,m
国家,国家,国家,n
计量,计量,计量,n
技术规范,技术规范,技术规范,n
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
02,02,02,m
 , , ,x
04,04,04,m
:,:,:,x
05,05,05,m
 , , ,x
首个,首个,首个,m
海上,海上,海上,s
超深,超深,超深,b
大,大,大,n
位移,位移,位移,v
井,井,井,zg
项目,项目,项目,n
投产,投产,投产,vn
 , , ,x
大,大,大,a
位移,位移,位移,v
井,井,井,zg
技术,技术,技术,n
开发,开发,开发,v
动用,动用,动用,n
海上,海上,海上,s
边际,边际,边际,n
油田,油田,油田,n
储量,储量,储量,n
利器,利器,利器,n
采用,采用,采用,v
大,大,大,a
位移,位移,位移,v
井,井,井,zg
技术,技术,技术,n
节省,节省,节省,n
40,40,40,m
%,%,%,x
投资,投资,投资,vn
费用,费用,费用,n
油田,油田,油田,n
具备,具备,具备,v
开采,开采,开采,v
价值,价值,价值,n
技术,技术,技术,n
扩增,扩增,扩增,v
南海,南海,南海,ns
东部,东部,东部,f
边际,边际,边际,n
油田,油田,油田,n
储量,储量,储量,n
超,超,超,v
5000,5000,5000,m
万吨,万吨,万吨,m
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
01,01,01,m
 , , ,x
09,09,09,m
:,:,:,x
40,40,40,m
 , , ,x
挺进,挺进,挺进,v
凝聚态,凝聚态,凝聚态,n
物理,物理,物理,n
国际,国际,国际,n
前沿,前沿,前沿,s
 , , ,x
生长,生长,生长,n
测量,测量,测量,vn
1000,1000,1000,m
多个,多个,多个,m
样品,样品,样品,n
一步步,一步步,一步步,m
提高,提高,提高,v
样品,样品,样品,n
质量,质量,质量,n
2012,2012,2012,m
年底,年底,年底,t
薛其坤,薛其坤,薛其坤,nr
团队,团队,团队,n
终于,终于,终于,d
成功,成功,成功,a
实验,实验,实验,vn
中,中,中,f
观测,观测,观测,vn
量子,量子,量子,n
反常,反常,反常,d
霍尔,霍尔,霍尔,nr
效应,效应,效应,n
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
01,01,01,m
 , , ,x
09,09,09,m
:,:,:,x
39,39,39,m
 , , ,x
海上,海上,海上,s
厦大,厦大,厦大,ns
生物,生物,生物,n
地球化学,地球化学,地球化学,n
科考,科考,科考,nr
团队,团队,团队,n
踏浪逐波,踏浪逐波,踏浪逐波,i
 , , ,x
探秘,探秘,探秘,nr
深蓝,深蓝,深蓝,b
 , , ,x
清晨,清晨,清晨,t
太阳,太阳,太阳,ns
海平面,海平面,海平面,n
上,上,上,f
缓缓,缓缓,缓缓,d
升起,升起,升起,v
一艘,一艘,一艘,m
蓝白,蓝白,蓝白,nr
相间,相间,相间,n
船舶,船舶,船舶,n
热闹,热闹,热闹,a
一个,一个,一个,m
重达,重达,重达,a
2.5,2.5,2.5,m
吨,吨,吨,m
ROV,rov,ROV,eng
无人,无人,无人,n
揽,揽,揽,v
控,控,控,v
潜水器,潜水器,潜水器,n
基础,基础,基础,n
平台,平台,平台,n
艉,艉,艉,g
甲板,甲板,甲板,n
缓缓,缓缓,缓缓,d
吊起,吊起,吊起,v
布,布,布,nr
放入,放入,放入,v
水,水,水,n
展开,展开,展开,v
测试,测试,测试,vn
工作,工作,工作,vn
 , , ,x
2024,2024,2024,m
-,-,-,x
06,06,06,m
-,-,-,x
30,30,30,m
 , , ,x
04,04,04,m
:,:,:,x
10,10,10,m
 , , ,x
超级,超级,超级,b
工程,工程,工程,n
深中,深中,深中,s
通道,通道,通道,v
正式,正式,正式,ad
通车,通车,通车,n
试运营,试运营,试运营,n
 , , ,x
6,6,6,m
月,月,月,m
30,30,30,m
日,日,日,m
举世瞩目,举世瞩目,举世瞩目,i
粤港澳,粤港澳,粤港澳,ns
大湾,大湾,大湾,ns
区,区,区,n
超级,超级,超级,b
工程,工程,工程,n
深中,深中,深中,s
通道,通道,通道,v
正式,正式,正式,ad
通车,通车,通车,n
试运营,试运营,试运营,n
深圳,深圳,深圳,ns
中山,中山,中山,ns
车程,车程,车程,n
从此,从此,从此,c
前,前,前,f
约,约,约,d
2,2,2,m
小时,小时,小时,n
缩短,缩短,缩短,v
30,30,30,m
分钟,分钟,分钟,q
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
01,01,01,m
 , , ,x
06,06,06,m
:,:,:,x
10,10,10,m
 , , ,x
做,做,做,v
工业,工业,工业,n
机器人,机器人,机器人,n
最强,最强,最强,a
大脑,大脑,大脑,n
 , , ,x
7,7,7,x
年前,年前,年前,t
脱下,脱下,脱下,v
博士,博士,博士,n
服穿,服穿,服穿,v
上,上,上,f
蓝色,蓝色,蓝色,n
工装,工装,工装,n
新松,新松,新松,n
公司,公司,公司,n
一名,一名,一名,m
研发,研发,研发,j
人员,人员,人员,n
年,年,年,m
怀着,怀着,怀着,v
新松,新松,新松,n
工业,工业,工业,n
机器人,机器人,机器人,n
技术水平,技术水平,技术水平,n
赶超,赶超,赶超,v
国外,国外,国外,s
国产,国产,国产,n
机器人,机器人,机器人,n
核心,核心,核心,n
控制器,控制器,控制器,n
自研,自研,自研,vn
自产,自产,自产,vn
目标,目标,目标,n
全力以赴,全力以赴,全力以赴,i
攻克,攻克,攻克,v
工业,工业,工业,n
机器人,机器人,机器人,n
控制器,控制器,控制器,n
创新,创新,创新,v
研发,研发,研发,j
高地,高地,高地,n
助力,助力,助力,n
新松,新松,新松,n
工业,工业,工业,n
机器人,机器人,机器人,n
国际,国际,国际,n
市场,市场,市场,n
角逐,角逐,角逐,v
中,中,中,f
擦亮,擦亮,擦亮,v
中国,中国,中国,ns
智造,智造,智造,n
牌匾,牌匾,牌匾,n
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
01,01,01,m
 , , ,x
06,06,06,m
:,:,:,x
20,20,20,m
 , , ,x
改革,改革,改革,vn
科技,科技,科技,n
强国,强国,强国,n
建设,建设,建设,vn
提供,提供,提供,v
不竭,不竭,不竭,v
动力,动力,动力,n
 , , ,x
建设,建设,建设,vn
科技,科技,科技,n
强国,强国,强国,n
动力,动力,动力,n
改革,改革,改革,vn
唯有,唯有,唯有,b
改革,改革,改革,vn
党,党,党,n
十八,十八,十八,m
大,大,大,a
习近平,习近平,习近平,nrfg
同志,同志,同志,n
核心,核心,核心,n
党中央,党中央,党中央,nt
科技体制,科技体制,科技体制,n
改革,改革,改革,vn
作出,作出,作出,v
一系列,一系列,一系列,m
战略部署,战略部署,战略部署,n
指引,指引,指引,v
推动,推动,推动,v
科技体制,科技体制,科技体制,n
改革,改革,改革,vn
持续,持续,持续,vd
深化,深化,深化,j
 , , ,x
2024,2024,2024,m
-,-,-,x
07,07,07,m
-,-,-,x
01,01,01,m
 , , ,x
06,06,06,m
:,:,:,x
05,05,05,m
 , , ,x
骨髓,骨髓,骨髓,n
转化,转化,转化,v
白细胞,白细胞,白细胞,n
神经纤维,神经纤维,神经纤维,l
再生,再生,再生,v
 , , ,x
一项,一项,一项,m
新,新,新,a
研究,研究,研究,vn
中,中,中,f
美国,美国,美国,ns
俄亥俄,俄亥俄,俄亥俄,ns
州立大学,州立大学,州立大学,n
神经,神经,神经,n
科学家,科学家,科学家,n
培育出,培育出,培育出,n
